truth,reweight
0,0.19877531898474826
1,0.2
1,0.5
0,0.052403763104218945
1,0.14285714285714285
0,0.1391306276040153
1,1.0
1,0.23661088310381911
1,0.14285714285714285
1,0.2
1,0.2
0,0.25
0,0.14285714285714285
1,0.27219068084950776
0,0.08426590513220922
0,0.2
0,0.5116475755708727
0,1.0
0,0.2
0,0.2
1,1.0
1,0.4872527885136347
1,0.09789790789825353
0,0.26338911689618094
1,0.1930821756713952
1,0.19939665799505507
1,1.0
0,0.4883524244291273
1,0.17082248390385094
1,0.5127472114863653
1,0.25
0,0.171176093559678
0,0.14285714285714285
0,0.2
0,0.34546403191787595
0,0.14453174467850016
1,0.25
1,0.2
0,0.30018267033473195
1,0.5
1,0.16629322921364573
1,1.0
0,0.1998173296652681
1,1.0
1,0.1357921587063225
1,0.3333333333333333
1,1.0
1,0.19147582533473956
1,0.2
1,0.3333333333333333
1,0.37835005221570817
1,1.0
1,0.24324585007950528
1,0.3333333333333333
1,0.3333333333333333
1,0.2567541499204947
1,0.3333333333333333
1,0.3333333333333333
0,0.34546403191787595
0,0.14453174467850016
1,0.25
1,0.2
0,0.30018267033473195
1,0.5
1,0.16629322921364573
1,1.0
0,0.1998173296652681
1,1.0
1,0.1357921587063225
1,0.3333333333333333
1,1.0
1,0.19147582533473956
1,0.2
1,0.3333333333333333
1,0.37835005221570817
1,1.0
1,0.24324585007950528
1,0.3333333333333333
1,0.3333333333333333
1,0.2567541499204947
1,0.3333333333333333
1,0.3333333333333333
1,0.32290744782678193
1,0.16666666666666666
1,1.0
1,0.16666666666666666
1,1.0
1,0.25
1,0.1482496577731004
1,0.2
1,0.29259060512175944
0,1.0
1,0.19029661831350866
1,0.16666666666666666
1,0.20740939487824062
1,1.0
1,0.16666666666666666
1,0.2
1,0.2
1,0.4901343464470562
1,0.28011291435439484
1,0.22590219721172167
1,0.2198870856456052
1,0.3333333333333333
1,0.2740978027882784
1,0.5098656535529438
1,1.0
1,0.25
1,0.5
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
0,0.16666666666666666
0,0.34546403191787595
0,0.14453174467850016
1,0.25
1,0.2
0,0.30018267033473195
1,0.5
1,0.16629322921364573
1,1.0
0,0.1998173296652681
1,1.0
1,0.1357921587063225
1,0.3333333333333333
1,1.0
1,0.19147582533473956
1,0.2
1,0.3333333333333333
1,0.37835005221570817
1,1.0
1,0.24324585007950528
1,0.3333333333333333
1,0.3333333333333333
1,0.2567541499204947
1,0.3333333333333333
1,0.3333333333333333
1,0.32290744782678193
1,0.16666666666666666
1,1.0
1,0.16666666666666666
1,1.0
1,0.25
1,0.1482496577731004
1,0.2
1,0.29259060512175944
0,1.0
1,0.19029661831350866
1,0.16666666666666666
1,0.20740939487824062
1,1.0
1,0.16666666666666666
1,0.2
1,0.2
1,0.4901343464470562
1,0.28011291435439484
1,0.22590219721172167
1,0.2198870856456052
1,0.3333333333333333
1,0.2740978027882784
1,0.5098656535529438
1,1.0
1,0.25
1,0.5
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
0,0.16666666666666666
1,0.32290744782678193
1,0.16666666666666666
1,1.0
1,0.16666666666666666
1,1.0
1,0.25
1,0.1482496577731004
1,0.2
1,0.29259060512175944
0,1.0
1,0.19029661831350866
1,0.16666666666666666
1,0.20740939487824062
1,1.0
1,0.16666666666666666
1,0.2
1,0.2
1,0.4901343464470562
1,0.28011291435439484
1,0.22590219721172167
1,0.2198870856456052
1,0.3333333333333333
1,0.2740978027882784
1,0.5098656535529438
1,1.0
1,0.25
1,0.5
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
0,0.16666666666666666
1,0.16666666666666666
0,0.15147534119824316
1,0.1530437477755093
0,0.05373565847185317
1,0.25
0,0.25
1,0.125
1,1.0
0,0.16666666666666666
1,0.06456246154030126
1,0.16666666666666666
0,0.0658000597816617
0,0.16666666666666666
1,0.16666666666666666
0,0.16666666666666666
1,1.0
0,0.25
1,1.0
1,0.125
0,0.16666666666666666
1,0.25
1,1.0
1,0.3849390493131265
1,0.16666666666666666
0,0.16666666666666666
1,1.0
1,0.16666666666666666
1,0.25
0,0.16666666666666666
0,0.15448672756792747
1,0.156395941151144
1,0.05340622429912213
0,0.1816396314907834
0,0.125
0,0.16666666666666666
1,0.1842523311261475
1,0.08711274546967976
1,0.12732478516449952
0,0.09461772271430703
0,0.25
1,0.09207377465526456
1,0.11544125046147045
1,0.12956499987205947
1,1.0
0,0.16666666666666666
0,0.125
1,0.07668746718914249
1,0.07896705102376166
1,0.2360497545477117
0,0.125
1,0.119636437964608
1,0.2639502454522883
1,0.17475038277062582
1,0.48622042992688197
1,0.25
1,0.3252496172293742
1,0.25
1,0.3333333333333333
0,0.16666666666666666
0,0.2
0,0.2
0,0.16666666666666666
0,0.16666666666666666
1,0.2
0,0.16666666666666666
1,0.14285714285714285
0,0.2328035788029686
0,0.08496937680947601
1,0.07900119967999333
0,0.08561813997604745
1,0.14285714285714285
1,0.4202556007324342
1,0.16666666666666666
1,0.2
0,0.2
1,0.2
1,0.3333333333333333
0,1.0
1,0.5692159346338097
1,0.14285714285714285
0,0.16666666666666666
1,1.0
1,0.18967404980038371
1,0.14285714285714285
1,0.5797443992675658
1,0.31032595019961623
1,0.2
1,0.3333333333333333
0,1.0
1,0.25643702300685317
1,0.3333333333333333
0,0.19223810440782269
0,0.4307840653661904
0,0.14285714285714285
1,0.3097881741024695
1,0.2671964211970314
0,0.06891157098661264
0,0.04656430562937123
0,0.2
1,0.07653759365682856
1,0.25
1,1.0
0,0.24886898938127092
1,0.17568853273424792
1,0.1883963886207438
1,0.2976229188004196
1,0.15670952432802143
1,0.20237708119958037
1,1.0
1,0.25
1,0.25
1,0.25
0,0.25
0,0.25
0,0.25
0,0.08473455300379425
1,0.4985173467286658
1,0.23740445061297644
0,0.16459238495573258
1,0.2697456880015367
1,0.2625955493870236
1,0.3276627127722788
1,0.23025431199846327
1,0.5014826532713342
1,0.17233728722772118
1,1.0
1,0.25
1,0.25
1,0.25
1,1.0
1,0.5
0,0.08296925451833945
1,1.0
1,0.269382877399945
1,1.0
1,0.23061712260005507
1,1.0
1,0.25
1,0.25
1,0.25
1,0.5
1,0.5
1,0.5
1,1.0
0,0.49678621742617296
0,0.25
0,0.31110804528552777
0,0.2
0,0.2
0,0.25
0,0.25
0,0.25
0,0.2
1,0.4396949105029699
0,0.26540279267486155
0,0.25
0,0.25
0,0.3333333333333333
0,0.3333333333333333
1,1.0
1,0.3333333333333333
0,0.3924877530474623
1,1.0
0,0.15095051218512393
0,0.2
1,0.2
0,0.349049487814876
1,0.2
0,0.3121405331992243
0,0.20186010996460552
0,0.2960124625815801
0,0.43908592767968474
0,0.167403288379633
0,0.3333333333333333
0,0.13724859132381773
0,0.18785946680077564
1,0.20398753741841993
1,0.2063020494070657
0,0.23459720732513847
0,0.1432084448363399
1,0.2614732033115231
1,0.2936979505929343
1,0.2
1,0.25
0,0.2
1,0.3333333333333333
0,0.5603050894970302
0,1.0
1,0.6075122469525377
0,0.23942090968850818
0,0.25
0,0.2
1,0.18889195471447223
0,0.26057909031149185
1,0.503213782573827
1,0.3333333333333333
1,0.25
1,1.0
1,0.24763708241468319
0,0.2
1,1.0
1,0.25236291758531687
1,0.3333333333333333
1,0.3333333333333333
0,0.09273524484938103
1,0.0657085286093374
1,0.10002598736852132
1,0.14448839146484807
0,0.14781589676908433
0,0.1407346101250388
1,0.13096608369504456
1,1.0
1,0.19408462159527212
1,0.13350250400809047
0,0.17279054291931692
1,0.16666666666666666
1,0.5
1,0.041129104046152824
1,0.2
1,1.0
1,1.0
0,1.0
1,0.2
1,0.16666666666666666
1,0.16666666666666666
0,0.16666666666666666
0,0.3228539738797596
0,0.08742621960889534
1,0.3729496939112885
0,0.05326255755909329
0,0.08449097078395643
1,0.08335680676607679
0,0.09273524484938103
1,0.0657085286093374
1,0.10002598736852132
1,0.14448839146484807
0,0.14781589676908433
0,0.1407346101250388
1,0.13096608369504456
1,1.0
1,0.19408462159527212
1,0.13350250400809047
0,0.17279054291931692
1,0.16666666666666666
1,0.5
1,0.041129104046152824
1,0.2
1,1.0
1,1.0
0,1.0
1,0.2
1,0.16666666666666666
1,0.16666666666666666
0,0.16666666666666666
0,0.3228539738797596
0,0.08742621960889534
1,0.3729496939112885
0,0.05326255755909329
0,0.08449097078395643
1,0.08335680676607679
0,0.09273524484938103
1,0.0657085286093374
1,0.10002598736852132
1,0.14448839146484807
0,0.14781589676908433
0,0.1407346101250388
1,0.13096608369504456
1,1.0
1,0.19408462159527212
1,0.13350250400809047
0,0.17279054291931692
1,0.16666666666666666
1,0.5
1,0.041129104046152824
1,0.2
1,1.0
1,1.0
0,1.0
1,0.2
1,0.16666666666666666
1,0.16666666666666666
0,0.16666666666666666
0,0.3228539738797596
0,0.08742621960889534
1,0.3729496939112885
0,0.05326255755909329
0,0.08449097078395643
1,0.08335680676607679
0,1.0
1,0.3333333333333333
1,1.0
0,1.0
1,0.25
1,0.25
0,1.0
1,0.4127054603502312
1,0.1219048279717885
1,0.3333333333333333
1,0.14642252518842233
1,0.17302797470817088
1,1.0
1,0.16344786548280765
1,0.1412846782572351
1,0.23233315766233562
1,0.1301994043420767
1,0.10948252780423783
1,0.2676668423376644
1,0.1995245027103289
1,0.12219011903555133
1,0.3713746940691881
1,0.30047549728967105
1,0.25
1,0.3333333333333333
0,0.3333333333333333
0,0.3020779125482197
0,0.25
0,0.15994786814641254
0,0.25
0,0.2
0,1.0
0,0.19792208745178028
0,0.12354221427500038
1,0.21190249294335237
1,0.3333333333333333
0,0.12397603804804506
0,0.16666666666666666
1,0.16666666666666666
1,0.17408034152862556
0,0.25
1,0.16666666666666666
1,0.32591965847137444
1,0.22480397485876133
1,0.7880975070566476
1,1.0
1,0.2751960251412387
1,0.3333333333333333
1,0.3333333333333333
0,0.3333333333333333
0,0.16666666666666666
0,0.16666666666666666
0,0.16666666666666666
0,0.25
0,0.16666666666666666
0,0.18262305414630947
1,0.4488829465818133
0,0.25
1,0.3764577857249996
1,0.5149834175077864
1,0.16068574824136947
0,0.16666666666666666
1,0.1041940054105501
1,0.2
1,0.21207967976568096
0,0.314858155414556
1,0.17136452129854324
1,0.13517686533561005
1,0.28792032023431907
1,0.21776409330135066
0,0.25
1,0.1073314259104967
1,0.43067642742117096
1,0.28223590669864934
1,0.2
1,0.25
0,0.25
0,0.25
0,0.24977497591223158
1,0.37547021448272544
1,0.4198490291019267
0,0.25022502408776837
1,0.3289889370295541
1,0.25
1,0.24559021026277295
1,0.17101106297044594
1,0.10564875002826427
1,0.2544097897372271
1,0.20661614273037301
1,0.5801509708980733
1,1.0
1,0.3333333333333333
0,1.0
1,1.0
1,0.24866406680644088
1,1.0
1,0.2513359331935591
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
0,0.3333333333333333
0,1.0
1,1.0
1,0.24866406680644088
1,1.0
1,0.2513359331935591
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
0,0.3333333333333333
0,0.3333333333333333
0,1.0
1,0.40177292050140573
1,0.16305971544973769
1,0.3333333333333333
1,0.1921631509064193
1,0.27971920645236853
1,1.0
1,0.15922021963690697
1,0.22028079354763147
1,0.16419432773458684
1,0.13989332011239017
1,0.28955426728768596
1,0.3358056722654132
1,0.21899262834339328
1,0.25
1,0.25
1,0.2810073716566067
1,0.25
1,0.3333333333333333
0,1.0
1,1.0
1,0.24866406680644088
1,1.0
1,0.2513359331935591
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
0,0.3333333333333333
0,0.3333333333333333
0,1.0
1,0.40177292050140573
1,0.16305971544973769
1,0.3333333333333333
1,0.1921631509064193
1,0.27971920645236853
1,1.0
1,0.15922021963690697
1,0.22028079354763147
1,0.16419432773458684
1,0.13989332011239017
1,0.28955426728768596
1,0.3358056722654132
1,0.21899262834339328
1,0.25
1,0.25
1,0.2810073716566067
1,0.25
1,0.3333333333333333
0,0.3333333333333333
0,1.0
1,0.40177292050140573
1,0.16305971544973769
1,0.3333333333333333
1,0.1921631509064193
1,0.27971920645236853
1,1.0
1,0.15922021963690697
1,0.22028079354763147
1,0.16419432773458684
1,0.13989332011239017
1,0.28955426728768596
1,0.3358056722654132
1,0.21899262834339328
1,0.25
1,0.25
1,0.2810073716566067
1,0.25
1,0.3333333333333333
0,0.2554413234741259
0,0.14050762045542864
1,0.16666666666666666
0,0.0631310484564445
0,0.2
0,0.16666666666666666
1,0.16666666666666666
1,0.3333333333333333
0,0.2
1,0.25
1,0.2
0,0.16666666666666666
0,0.25
1,0.5
0,0.22891039037169214
1,0.2
0,0.16666666666666666
1,1.0
1,0.16666666666666666
0,0.2
1,0.3333333333333333
0,0.2
0,0.16666666666666666
0,0.1318352704639199
0,0.09035619063543775
0,0.16666666666666666
0,0.319625239027795
0,0.2
0,0.16666666666666666
0,0.16666666666666666
0,0.3216745565391783
0,0.2
0,0.16666666666666666
1,0.1157897893315032
1,0.07479079200048791
0,0.16666666666666666
0,0.2519752212975164
0,0.16666666666666666
1,0.2414302141051338
1,0.16970603472814869
1,0.1276891329646551
0,0.24802477870248357
1,0.25856978589486623
1,0.13915586405682046
1,0.20207222683695208
1,0.2
0,1.0
1,0.11321907614775643
1,0.2
1,0.41020918304131254
1,0.25
0,0.2
1,0.2
1,0.34047728039678576
1,0.27108960962830786
1,0.32757805068790735
0,1.0
1,0.2
1,0.5897908169586875
1,0.1724219493120927
1,0.2
1,0.25
0,0.16666666666666666
0,0.24455867652587412
1,0.1385737484514999
1,0.06153981103206122
0,0.17033991072066562
0,0.3333333333333333
0,0.2
1,0.17241691074679427
1,0.09454313828314095
1,0.2527204676335228
0,0.1698474697654369
1,0.16674581098361657
1,0.09695134116501612
1,0.24727953236647715
1,0.26192264045281327
1,0.12396728992805536
1,0.16666666666666666
1,0.23807735954718673
1,0.32539426130715476
1,0.3122302854796953
1,0.25
1,0.17460573869284526
1,0.25
1,0.3333333333333333
0,0.2540722065168702
0,0.14285714285714285
0,0.2
0,1.0
0,0.25
0,0.2
0,0.25
1,0.25
1,0.25
0,0.35305990928910364
0,0.465336173751025
1,0.14285714285714285
1,0.25
1,1.0
1,0.14285714285714285
1,0.25
0,0.2
1,1.0
1,0.25
1,0.25
0,0.5346638262489749
0,0.14285714285714285
0,0.27849388177363094
0,0.2
0,0.25
0,0.24592779348312988
1,0.35367142085599446
1,0.2
0,0.2
1,0.721506118226369
1,0.2
1,0.23688281445970996
0,1.0
1,0.2
1,0.25
1,0.26311718554029007
1,0.20010103772504828
1,0.6463285791440057
1,0.6469400907108963
1,0.2998989622749517
1,0.2
1,0.3333333333333333
0,0.5321614587310507
1,0.2187792428776618
0,0.2
1,0.23827267514381417
0,0.4678385412689493
1,1.0
1,1.0
0,0.2
1,0.2
0,0.2
1,0.125
0,0.2
1,0.3333333333333333
0,0.5
1,0.18401590527516856
1,0.14285714285714285
0,0.2
1,0.3333333333333333
0,1.0
1,0.5
0,0.19318940258196524
1,0.14285714285714285
1,0.125
1,1.0
1,0.125
1,0.3333333333333333
0,0.26172732485618583
0,0.1892128044847539
0,0.14285714285714285
0,0.2
0,0.3333333333333333
0,0.25
0,0.125
0,0.2
1,1.0
1,1.0
0,0.2
1,0.31250404416261607
1,0.2
0,0.2
0,0.14285714285714285
1,0.187495955837384
1,0.3333333333333333
1,0.30681059741803474
0,0.14285714285714285
0,0.125
0,0.125
1,0.2
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,1.0
1,0.5
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
0,0.25
1,0.3333333333333333
0,0.2
1,0.21907852609420397
1,0.3333333333333333
1,0.5695599700557552
1,0.09722637473062834
1,0.25553826964932913
1,0.24101119275563762
1,0.24446173035067087
1,0.2589888072443624
1,1.0
1,1.0
1,0.4304400299442449
1,0.5
1,1.0
1,0.3333333333333333
1,0.25
1,0.25
1,0.25
1,0.2
0,0.25
1,0.3413421931142237
1,0.2
1,0.31907586051919146
0,0.04323436222226967
1,0.15865780688577633
1,0.25
1,0.18092413948080854
1,1.0
1,1.0
1,0.2
1,0.3333333333333333
1,1.0
1,1.0
1,0.25
1,1.0
1,0.25
1,0.3333333333333333
0,0.29691371044395504
1,0.06931370582321608
1,0.1853583114725584
1,0.1715895562155228
0,0.20308628955604502
0,0.24582157073953653
1,0.25
1,0.15406971232302646
1,0.2289438881612905
0,0.2541784292604635
1,1.0
1,0.3333333333333333
1,0.5
1,0.3527584181129901
1,1.0
1,1.0
1,0.5
1,0.3333333333333333
0,0.34868146292290153
0,0.11505003552095294
1,0.25
0,0.06592530437598484
0,0.1382624794709466
1,0.25
1,0.7500859044447556
1,0.2
0,0.16518227518950473
1,0.3840064889640787
1,0.3333333333333333
0,0.08870095760731012
1,0.3333333333333333
0,0.3333333333333333
1,0.3333333333333333
1,0.5
0,0.21914256236387883
1,0.3333333333333333
1,0.2
1,1.0
1,0.2
1,0.3333333333333333
1,0.25
0,0.2
1,0.25
1,0.3333333333333333
1,1.0
1,0.5
0,0.34346188320814386
1,0.20230673978801386
1,1.0
1,0.29769326021198617
1,0.23929296524735566
1,1.0
1,0.3333333333333333
1,0.2607070347526444
1,0.3333333333333333
1,0.3333333333333333
0,0.25
1,0.2
0,0.2
1,0.5860221554716329
1,1.0
0,0.5
1,0.15653811679185614
1,0.23796886495323566
1,0.25
1,0.2246057896927168
1,0.26203113504676434
1,0.413977844528367
1,0.2753942103072832
1,0.2808574376361212
1,0.2
1,0.25
0,0.2
1,0.25
1,0.7481763848162151
1,0.1754464499000904
1,0.39782251294777726
1,0.2
1,0.09444760576839652
0,0.11599351103592136
1,0.10217748705222271
1,0.3333333333333333
1,0.13370287324858676
1,0.21917781049385007
0,0.24991409555524433
1,0.251823615183785
1,0.31874254982080963
1,0.28082218950614996
1,0.2
1,0.25
1,1.0
1,1.0
1,1.0
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.2
1,0.3333333333333333
1,0.25
1,1.0
1,0.3333333333333333
1,0.25
1,1.0
1,1.0
1,0.2
1,0.3333333333333333
1,1.0
1,0.3333333333333333
1,0.1795501603748267
1,0.05267062941168214
1,0.18566519138429174
0,0.1867233564596024
1,0.11800309628769409
1,0.07819795906607646
1,0.23320371736451265
0,0.08029542638618267
1,1.0
0,0.25
1,0.3540968768399269
1,1.0
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.25
1,1.0
1,0.31938333307415334
1,1.0
1,0.29414215878065286
1,0.25
1,0.27338319996940497
1,0.20585784121934717
1,0.15274888939507023
1,0.22661680003059498
1,0.2048985315432048
1,0.18755944406785316
1,0.25
1,0.29510146845679525
1,0.25
1,0.3333333333333333
0,0.3333333333333333
0,0.5
0,1.0
1,1.0
1,0.25
0,0.5
1,0.3333333333333333
0,0.16666666666666666
1,0.3333333333333333
1,1.0
1,1.0
1,0.25
1,0.5
1,0.25
1,0.5
0,0.20384798094291695
0,0.04980360323448908
1,0.3148189391601913
0,0.3833302688391247
0,0.12006378508308485
1,0.3016514590997618
0,0.25
0,0.09419913028400896
1,0.3260866967523135
0,0.41816063795480957
0,0.19834854090023823
0,0.094196558260918
0,1.0
0,0.25
0,0.2
0,0.1220174737022156
0,1.0
1,0.0812056575226364
1,0.25
1,0.29972551256259394
0,0.12939193776403923
1,0.3333333333333333
0,0.2
1,0.2987056484178126
1,0.6739133032476866
0,0.5818393620451905
1,0.20129435158218734
1,0.25
1,0.3333333333333333
0,0.2
0,0.14285714285714285
1,0.25
0,0.25
0,0.14285714285714285
1,0.25
1,0.2
0,0.042991328556856764
0,0.14285714285714285
0,0.3779825262977844
0,0.20027448743740603
1,0.6166697311608754
0,0.15634514686886686
1,1.0
1,1.0
1,0.3333333333333333
1,0.5
1,0.3333333333333333
1,0.5
0,0.25
0,1.0
1,0.14285714285714285
1,0.23687550860708462
1,0.2
0,0.0826997528124947
0,1.0
0,0.25
1,0.2
1,0.08648578013993868
1,0.2371565962070572
1,0.14285714285714285
1,0.15635598843410464
1,0.20906438090129723
1,1.0
1,0.1594768844192172
1,0.29093561909870275
1,0.21458961242860078
1,0.2220853612772405
1,0.5143164628519135
1,0.28541038757139925
1,0.25
1,0.3333333333333333
0,0.14285714285714285
1,0.5
1,0.25
1,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,0.3333333333333333
1,0.5
1,0.3333333333333333
1,0.5
0,0.2
0,0.14285714285714285
0,0.7628434037929428
0,0.14285714285714285
0,0.25
0,1.0
1,0.14285714285714285
1,0.23687550860708462
1,0.2
0,0.0826997528124947
0,1.0
0,0.25
1,0.2
1,0.08648578013993868
1,0.2371565962070572
1,0.14285714285714285
1,0.15635598843410464
1,0.20906438090129723
1,1.0
1,0.1594768844192172
1,0.29093561909870275
1,0.21458961242860078
1,0.2220853612772405
1,0.5143164628519135
1,0.28541038757139925
1,0.25
1,0.3333333333333333
0,0.14285714285714285
1,0.5
1,0.25
1,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,0.3333333333333333
1,0.5
1,0.3333333333333333
1,0.5
0,0.2
0,0.14285714285714285
0,0.7628434037929428
0,0.14285714285714285
1,1.0
1,1.0
0,0.25
0,1.0
1,0.14285714285714285
1,0.23687550860708462
1,0.2
0,0.0826997528124947
0,1.0
0,0.25
1,0.2
1,0.08648578013993868
1,0.2371565962070572
1,0.14285714285714285
1,0.15635598843410464
1,0.20906438090129723
1,1.0
1,0.1594768844192172
1,0.29093561909870275
1,0.21458961242860078
1,0.2220853612772405
1,0.5143164628519135
1,0.28541038757139925
1,0.25
1,0.3333333333333333
0,0.14285714285714285
1,0.5
1,0.25
1,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,0.3333333333333333
1,0.5
1,0.3333333333333333
1,0.5
0,0.2
0,0.14285714285714285
0,0.7628434037929428
0,0.14285714285714285
1,1.0
1,1.0
1,1.0
1,1.0
0,0.25
0,1.0
1,0.14285714285714285
1,0.23687550860708462
1,0.2
0,0.0826997528124947
0,1.0
0,0.25
1,0.2
1,0.08648578013993868
1,0.2371565962070572
1,0.14285714285714285
1,0.15635598843410464
1,0.20906438090129723
1,1.0
1,0.1594768844192172
1,0.29093561909870275
1,0.21458961242860078
1,0.2220853612772405
1,0.5143164628519135
1,0.28541038757139925
1,0.25
1,0.3333333333333333
0,0.14285714285714285
1,0.5
1,0.25
1,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,0.3333333333333333
1,0.5
1,0.3333333333333333
1,0.5
0,0.2
0,0.14285714285714285
0,0.7628434037929428
0,0.14285714285714285
1,1.0
1,1.0
1,1.0
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.23464747189284535
1,0.4951476104761965
1,0.24071429798308971
1,0.2653525281071547
1,0.24754144231937578
1,0.25928570201691026
1,0.2524585576806242
1,0.5048523895238035
1,1.0
1,0.3333333333333333
0,0.25
0,1.0
1,0.14285714285714285
1,0.23687550860708462
1,0.2
0,0.0826997528124947
0,1.0
0,0.25
1,0.2
1,0.08648578013993868
1,0.2371565962070572
1,0.14285714285714285
1,0.15635598843410464
1,0.20906438090129723
1,1.0
1,0.1594768844192172
1,0.29093561909870275
1,0.21458961242860078
1,0.2220853612772405
1,0.5143164628519135
1,0.28541038757139925
1,0.25
1,0.3333333333333333
0,0.14285714285714285
1,0.5
1,0.25
1,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,0.3333333333333333
1,0.5
1,0.3333333333333333
1,0.5
0,0.2
0,0.14285714285714285
0,0.7628434037929428
0,0.14285714285714285
1,1.0
1,1.0
1,1.0
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.23464747189284535
1,0.4951476104761965
1,0.24071429798308971
1,0.2653525281071547
1,0.24754144231937578
1,0.25928570201691026
1,0.2524585576806242
1,0.5048523895238035
1,1.0
1,0.3333333333333333
1,1.0
1,1.0
0,0.2228207670844969
0,0.25
0,0.2
0,0.2
1,0.25
1,0.2771792329155031
1,0.25
1,0.2
0,0.2
1,0.25
1,0.2
1,0.2
0,0.2
1,0.25
1,0.25
1,0.4445773374378173
1,0.23614195833346838
1,0.25
1,0.23464849715602393
1,0.26385804166653165
1,0.2207205144333152
1,0.26535150284397613
1,0.5554226625621826
1,0.2792794855666848
1,0.2
1,0.25
0,0.3333333333333333
0,0.25
1,0.34890229001647266
1,0.30031798058117054
0,0.25
1,0.25372370312741244
1,0.19968201941882952
1,0.2544094277442151
1,0.24627629687258754
1,0.17265329401393126
1,0.25
1,1.0
0,0.2368304365494917
1,0.15289556097783236
